Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,50137000.0,28130000.0,28855000.0,27792000.0,FMLNA.AX
totalStockholderEquity,80311000.0,88169000.0,90232000.0,94439000.0,FMLNA.AX
totalAssets,130448000.0,116299000.0,119087000.0,122231000.0,FMLNA.AX
commonStock,427167000.0,427167000.0,427167000.0,427167000.0,FMLNA.AX
retainedEarnings,-339678000.0,-331820000.0,-329757000.0,-325550000.0,FMLNA.AX
otherLiab,29012000.0,27012000.0,15731000.0,25970000.0,FMLNA.AX
treasuryStock,-7178000.0,-7178000.0,-7178000.0,-7178000.0,FMLNA.AX
otherAssets,15094000.0,15162000.0,15996000.0,17387000.0,FMLNA.AX
cash,7795000.0,13935000.0,3890000.0,2870000.0,FMLNA.AX
totalCurrentLiabilities,1125000.0,1084000.0,13124000.0,1822000.0,FMLNA.AX
otherStockholderEquity,-7178000.0,-7178000.0,-7178000.0,-7178000.0,FMLNA.AX
propertyPlantEquipment,95211000.0,86949000.0,29242000.0,67155000.0,FMLNA.AX
totalCurrentAssets,20143000.0,14188000.0,73849000.0,37689000.0,FMLNA.AX
netTangibleAssets,80311000.0,88169000.0,90232000.0,94439000.0,FMLNA.AX
shortTermInvestments,12096000.0,,22927000.0,33511000.0,FMLNA.AX
netReceivables,252000.0,253000.0,840000.0,1308000.0,FMLNA.AX
longTermDebt,20000000.0,,,,FMLNA.AX
accountsPayable,655000.0,540000.0,416000.0,172000.0,FMLNA.AX
otherCurrentLiab,,,12382000.0,1500000.0,FMLNA.AX
otherCurrentAssets,,,46192000.0,,FMLNA.AX
